Index,Timestamp,Type,Amount,Balance
1294,20:29:52,GAIN,20.21,340.96
1295,20:30:03,GAIN,21.48,362.44
1296,20:30:14,LOSS,10.15,352.29
1297,20:30:25,LOSS,9.86,342.43
1298,20:30:37,GAIN,9.0,351.43
1299,20:31:06,GAIN,9.0,360.43
1300,20:31:17,GAIN,9.0,369.43
1301,20:31:46,GAIN,9.0,378.43
1302,20:31:57,LOSS,10.6,367.83
1303,20:32:08,LOSS,10.3,357.53
1304,20:32:19,GAIN,9.0,366.53
1305,20:32:40,GAIN,9.0,375.53
1306,20:33:00,GAIN,9.0,384.53
1307,20:33:11,GAIN,9.0,393.53
1308,20:33:22,GAIN,24.79,418.32
1309,20:33:33,LOSS,11.71,406.61
1310,20:33:44,LOSS,11.39,395.22
1311,20:34:04,GAIN,9.0,404.22
1312,20:34:42,GAIN,9.0,413.22
1313,20:34:53,GAIN,9.0,422.22
1314,20:35:04,GAIN,9.0,431.22
1315,20:35:15,LOSS,12.07,419.15
1316,20:35:26,GAIN,26.41,445.56
1317,20:35:37,LOSS,12.48,433.08
1318,20:35:48,GAIN,9.0,442.08
1319,20:35:59,GAIN,9.0,451.08
1320,20:36:10,GAIN,9.0,460.08
1321,20:36:21,LOSS,12.88,447.2
1322,20:36:50,GAIN,9.0,456.2
1323,20:37:01,GAIN,28.74,484.94
1324,20:37:12,GAIN,30.55,515.49
1325,20:37:23,LOSS,14.43,501.06
1326,20:38:02,GAIN,9.02,510.08
1327,20:38:13,LOSS,14.28,495.8
1328,20:38:33,GAIN,9.0,504.8
1329,20:38:44,GAIN,9.09,513.89
1330,20:38:55,GAIN,9.25,523.14
1331,20:39:06,LOSS,14.65,508.49
1332,20:41:15,GAIN,32.03,540.52
1333,20:41:26,LOSS,15.13,525.39
1334,20:41:37,GAIN,33.1,558.49
1335,20:41:48,LOSS,15.64,542.85
1336,20:45:04,GAIN,34.2,577.05
1337,20:45:15,LOSS,16.16,560.89
1338,20:45:26,LOSS,15.7,545.19
1339,20:45:37,GAIN,9.81,555.0
1340,20:46:06,GAIN,9.99,564.99
1341,20:46:17,GAIN,10.17,575.16
1342,20:46:46,GAIN,10.35,585.51
1343,20:46:57,GAIN,36.89,622.4
1344,20:47:08,LOSS,17.43,604.97
1345,20:47:19,LOSS,16.94,588.03
1346,20:47:30,GAIN,10.58,598.61
1347,20:47:50,GAIN,10.77,609.38
